,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,mouse_gene_symbol,human_gene_symbol
ENSMUSG00000078612,69.26617192,-3.12133602,0.295959769,-10.54648757,5.27E-26,8.43E-22,Fyb2,FYB2
ENSMUSG00000026062,272.4992998,-1.885017071,0.190956673,-9.871438598,5.54E-23,4.43E-19,Slc9a2,SLC9A2
ENSMUSG00000025813,1655.675679,-1.170336791,0.120272319,-9.730724382,2.23E-22,1.19E-18,Homer2,HOMER2
ENSMUSG00000015568,1019.813993,-1.183940387,0.1226425,-9.65358977,4.75E-22,1.90E-18,Lpl,LPL
ENSMUSG00000026065,194.4483827,-2.598401963,0.272212399,-9.545494507,1.35E-21,4.33E-18,Slc9a4,SLC9A4
ENSMUSG00000002944,83.06913974,2.765459253,0.292218266,9.463676893,2.97E-21,7.92E-18,Cd36,CD36
ENSMUSG00000063531,1731.195813,-1.108007771,0.125990521,-8.794374041,1.44E-18,3.29E-15,Sema3e,SEMA3E
ENSMUSG00000103334,61.45853324,4.020762814,0.461949433,8.70390247,3.21E-18,6.41E-15,Gm29771,0
ENSMUSG00000036095,6724.134922,-0.643753045,0.074094568,-8.688262391,3.68E-18,6.54E-15,Dgkb,DGKB
ENSMUSG00000027971,467.8413849,-1.547119636,0.191080811,-8.096677137,5.65E-16,9.03E-13,Ndst4,NDST4
ENSMUSG00000046607,815.9580719,1.195250553,0.152304574,7.847765303,4.24E-15,6.16E-12,Hrk,HRK
ENSMUSG00000026616,46.73007094,5.401057193,0.694182156,7.780461001,7.23E-15,8.89E-12,Cr2,CR2
ENSMUSG00000037578,49.15359442,3.559798595,0.457329392,7.783883257,7.03E-15,8.89E-12,Pkd2l1,PKD2L1
ENSMUSG00000003657,394.2692795,2.49258347,0.32352274,7.704507794,1.31E-14,1.50E-11,Calb2,CALB2
ENSMUSG00000021676,2451.486705,-1.052947049,0.140387947,-7.500266728,6.37E-14,6.79E-11,Iqgap2,IQGAP2
ENSMUSG00000070866,998.163349,-0.555457743,0.077938744,-7.126850092,1.03E-12,1.03E-09,Zfp804a,ZNF804A
ENSMUSG00000040452,371.5531197,-0.983787177,0.140683486,-6.992911579,2.69E-12,2.53E-09,Cdh12,CDH12
ENSMUSG00000041225,1504.754461,-0.828766927,0.1200109,-6.905763758,4.99E-12,4.43E-09,Arhgap12,ARHGAP12
ENSMUSG00000044847,465.9332026,-0.89134624,0.130803398,-6.814396675,9.47E-12,7.96E-09,Lsm11,LSM11
ENSMUSG00000028931,2886.074595,-0.938109676,0.138301557,-6.783073877,1.18E-11,9.40E-09,Kcnab2,KCNAB2
ENSMUSG00000090125,329.8184081,-1.450992774,0.215941079,-6.719392064,1.82E-11,1.39E-08,Pou3f1,POU3F1
ENSMUSG00000036452,1541.649386,-0.623221281,0.093026661,-6.699383511,2.09E-11,1.52E-08,Arhgap26,ARHGAP26
ENSMUSG00000028033,2153.563457,-0.557658287,0.084078826,-6.632565065,3.30E-11,2.29E-08,Kcnq5,KCNQ5
ENSMUSG00000022594,1111.174134,-0.537886499,0.082281268,-6.537168296,6.27E-11,4.18E-08,Lynx1,LYNX1
ENSMUSG00000032925,300.9497647,1.206854053,0.18652207,6.470301622,9.78E-11,6.25E-08,Itgbl1,ITGBL1
ENSMUSG00000074934,123.5677394,-1.176219142,0.184619027,-6.371061329,1.88E-10,1.15E-07,Grem1,GREM1
ENSMUSG00000009075,526.0405613,-0.972827671,0.153234539,-6.348618788,2.17E-10,1.29E-07,Cabp7,CABP7
ENSMUSG00000045053,170.4311407,1.018969728,0.163027751,6.250283888,4.10E-10,2.34E-07,Kcng3,KCNG3
ENSMUSG00000021313,5088.492151,-0.586113789,0.098923305,-5.924931325,3.12E-09,1.72E-06,Ryr2,RYR2
ENSMUSG00000025885,1141.987202,-0.892710359,0.150945611,-5.914119352,3.34E-09,1.78E-06,Myo5b,MYO5B
ENSMUSG00000037138,831.4485929,-0.580622,0.100392128,-5.783541138,7.31E-09,3.77E-06,Aff3,AFF3
ENSMUSG00000059742,1996.209655,-0.857348313,0.148775654,-5.762692287,8.28E-09,4.14E-06,Kcnh7,KCNH7
ENSMUSG00000047415,112.1883911,-0.956929332,0.166547382,-5.74568822,9.15E-09,4.44E-06,Gpr68,GPR68
ENSMUSG00000030782,86.02707142,1.099667233,0.193036142,5.696690886,1.22E-08,5.74E-06,Tgfb1i1,TGFB1I1
ENSMUSG00000010803,5906.708565,-0.416087875,0.073437169,-5.665902981,1.46E-08,6.68E-06,Gabra1,GABRA1
ENSMUSG00000032036,453.6763568,0.702636171,0.12469646,5.634772406,1.75E-08,7.74E-06,Kirrel3,KIRREL3
ENSMUSG00000063434,690.7563099,-0.605167823,0.107468787,-5.631103147,1.79E-08,7.74E-06,Sorcs3,SORCS3
ENSMUSG00000033717,168.8804171,1.27839224,0.227233937,5.625886076,1.85E-08,7.76E-06,Adra2a,ADRA2A
ENSMUSG00000100166,18.05628048,-4.687055703,0.84049659,-5.576531489,2.45E-08,1.01E-05,B230110G15Rik,0
ENSMUSG00000030067,1986.78832,-1.080732463,0.195075413,-5.540075238,3.02E-08,1.18E-05,Foxp1,FOXP1
ENSMUSG00000075590,1410.448181,0.391109276,0.07059882,5.539884073,3.03E-08,1.18E-05,Nrbp2,NRBP2
ENSMUSG00000030352,201.8326821,0.895383118,0.161760323,5.535245601,3.11E-08,1.18E-05,Tspan9,TSPAN9
ENSMUSG00000003746,1728.718876,-0.642025027,0.116085554,-5.530619465,3.19E-08,1.19E-05,Man1a,MAN1A1
ENSMUSG00000063600,70.44816736,-1.76180904,0.322578759,-5.461639961,4.72E-08,1.64E-05,Egfem1,0
ENSMUSG00000005087,132.5132185,1.386676492,0.253857453,5.462421828,4.70E-08,1.64E-05,Cd44,CD44
ENSMUSG00000032502,18.20502527,-2.558621265,0.46782445,-5.469190985,4.52E-08,1.64E-05,Stac,STAC
ENSMUSG00000024769,62.38385359,3.191983627,0.587168711,5.436229085,5.44E-08,1.85E-05,Cdc42bpg,CDC42BPG
ENSMUSG00000053279,625.1454673,-1.025817786,0.189443527,-5.414900177,6.13E-08,2.01E-05,Aldh1a1,ALDH1A1
ENSMUSG00000042514,67.13011624,1.603002719,0.296084945,5.413996041,6.16E-08,2.01E-05,Klhl14,KLHL14
ENSMUSG00000040105,837.377086,-0.492856661,0.091615971,-5.379593266,7.47E-08,2.39E-05,Plpp6,PLPP6
ENSMUSG00000030499,56.81294024,-3.551869138,0.66442417,-5.345785567,9.00E-08,2.78E-05,Kctd15,KCTD15
ENSMUSG00000028833,3265.282534,-0.496686818,0.092926621,-5.344935713,9.04E-08,2.78E-05,Ncdn,NCDN
ENSMUSG00000046159,346.8993002,-1.082928325,0.204461803,-5.29648232,1.18E-07,3.56E-05,Chrm3,CHRM3
ENSMUSG00000040536,4701.047884,0.968245859,0.184747592,5.240911925,1.60E-07,4.73E-05,Necab1,NECAB1
ENSMUSG00000028020,3000.796582,-0.331037132,0.06356826,-5.207585193,1.91E-07,5.56E-05,Glrb,GLRB
ENSMUSG00000033491,138.7264999,-0.979053282,0.188243992,-5.200980245,1.98E-07,5.66E-05,Prss35,PRSS35
ENSMUSG00000047139,504.8480469,1.026810032,0.200050366,5.132757578,2.86E-07,8.01E-05,Cd24a,CD24
ENSMUSG00000090272,318.9766657,0.671090051,0.131186576,5.115539025,3.13E-07,8.62E-05,Mndal,MNDA
ENSMUSG00000066113,166.8012674,1.591434249,0.311570524,5.107781791,3.26E-07,8.65E-05,Adamtsl1,ADAMTSL1
ENSMUSG00000032564,2106.093286,-0.55139867,0.108004461,-5.105332383,3.30E-07,8.65E-05,Cpne4,CPNE4
ENSMUSG00000051359,5152.525746,-0.534601672,0.10458689,-5.111555288,3.20E-07,8.65E-05,Ncald,NCALD
ENSMUSG00000073418,214.0501184,0.932224245,0.182878408,5.097508533,3.44E-07,8.80E-05,C4b,C4A
ENSMUSG00000032262,1547.42697,-0.45106481,0.088510693,-5.096161771,3.47E-07,8.80E-05,Elovl4,ELOVL4
ENSMUSG00000027254,14426.6326,-0.288352244,0.05690612,-5.067157016,4.04E-07,0.000100868,Map1a,MAP1A
ENSMUSG00000028028,140.9977493,-1.227318017,0.243782405,-5.034481546,4.79E-07,0.000117847,Alpk1,ALPK1
ENSMUSG00000032479,10357.96862,-0.344629734,0.06855297,-5.027203511,4.98E-07,0.000120553,Map4,MAP4
ENSMUSG00000060882,2564.365296,-0.568823077,0.113303801,-5.020335361,5.16E-07,0.000121269,Kcnd2,KCND2
ENSMUSG00000030605,376.6691746,0.682710468,0.135963392,5.021281506,5.13E-07,0.000121269,Mfge8,MFGE8
ENSMUSG00000038602,1693.41615,0.557986913,0.112081063,4.978422761,6.41E-07,0.000148527,Slc35f1,SLC35F1
ENSMUSG00000074971,86.26100064,1.583635457,0.321226846,4.929959869,8.22E-07,0.000187839,Fibin,FIBIN
ENSMUSG00000020380,589.4693722,0.610374679,0.124289186,4.910923442,9.06E-07,0.000201752,Rad50,RAD50
ENSMUSG00000049907,192.5412865,-0.766962478,0.156189499,-4.910461235,9.09E-07,0.000201752,Rasl11b,RASL11B
ENSMUSG00000041439,1446.883355,-0.328675763,0.067164186,-4.893616405,9.90E-07,0.000216809,Mfsd6,MFSD6
ENSMUSG00000029189,437.8696896,-0.542606101,0.111161662,-4.881234135,1.05E-06,0.000227759,Sel1l3,SEL1L3
ENSMUSG00000003948,6272.343474,-0.506757795,0.103936177,-4.875663222,1.08E-06,0.000231158,Mmd,MMD
ENSMUSG00000033350,2508.309501,-0.432881474,0.08910659,-4.858018597,1.19E-06,0.00024754,Chst2,CHST2
ENSMUSG00000054074,219.2967883,-0.818890336,0.168602794,-4.856920304,1.19E-06,0.00024754,Skida1,SKIDA1
ENSMUSG00000023169,2730.007464,-0.317768982,0.06557907,-4.845585401,1.26E-06,0.000255761,Slc38a1,SLC38A1
ENSMUSG00000049577,76.30316148,-1.501813599,0.309949078,-4.845355924,1.26E-06,0.000255761,Zfpm1,ZFPM1
ENSMUSG00000020439,59.77425345,1.98308029,0.410021377,4.836529018,1.32E-06,0.000264037,Smtn,SMTN
ENSMUSG00000027350,6288.669127,-0.539471014,0.111735848,-4.828092544,1.38E-06,0.000272069,Chgb,CHGB
ENSMUSG00000028266,2527.701668,0.451190308,0.093821728,4.809017234,1.52E-06,0.000292146,Lmo4,LMO4
ENSMUSG00000002997,1229.713999,0.490362012,0.10196119,4.809300598,1.51E-06,0.000292146,Prkar2b,PRKAR2B
ENSMUSG00000071753,11227.46696,-0.51205376,0.107317364,-4.771397091,1.83E-06,0.000344921,Cdr1os,0
ENSMUSG00000027931,56.28994611,1.65047849,0.345945697,4.770917813,1.83E-06,0.000344921,Npr1,NPR1
ENSMUSG00000079110,78.58982208,-2.060710907,0.43303001,-4.758817776,1.95E-06,0.000361994,Capn3,CAPN3
ENSMUSG00000042298,1299.295402,-0.387085779,0.082211247,-4.708428514,2.50E-06,0.000458724,Ttc19,TTC19
ENSMUSG00000028601,59.37844993,1.281624772,0.272654557,4.700544105,2.59E-06,0.000471379,Echdc2,ECHDC2
ENSMUSG00000028785,5901.479834,-0.679768267,0.144783584,-4.695064511,2.67E-06,0.000475792,Hpca,HPCA
ENSMUSG00000040037,6029.821486,0.639470558,0.136230075,4.694048333,2.68E-06,0.000475792,Negr1,NEGR1
ENSMUSG00000042156,1644.212919,-0.416760242,0.088897836,-4.688080841,2.76E-06,0.000484492,Dzip1,DZIP1
ENSMUSG00000021701,1883.828924,-0.560963371,0.119803281,-4.682370691,2.84E-06,0.000492775,Plk2,PLK2
ENSMUSG00000033389,720.9649492,-0.409161172,0.087721481,-4.664321309,3.10E-06,0.000532276,Arhgap44,ARHGAP44
ENSMUSG00000029174,401.6490191,-0.707727716,0.153277071,-4.617309761,3.89E-06,0.000661159,Tbc1d1,TBC1D1
ENSMUSG00000104586,87.33301729,-2.068354907,0.449218674,-4.604338663,4.14E-06,0.000696324,4921539H07Rik,0
ENSMUSG00000075302,20.03599908,2.154639422,0.468261755,4.601356824,4.20E-06,0.000699011,Erich2,ERICH2
ENSMUSG00000022519,103.7564667,-1.141633166,0.250930739,-4.54959472,5.37E-06,0.000885867,Srl,SRL
ENSMUSG00000061576,3534.58743,-0.345809574,0.076120994,-4.542893552,5.55E-06,0.000905179,Dpp6,DPP6
ENSMUSG00000050587,2416.756067,-0.468165324,0.103258244,-4.533926829,5.79E-06,0.000921249,Lrrc4c,LRRC4C
ENSMUSG00000059857,440.5384997,-0.881672421,0.194379647,-4.53582684,5.74E-06,0.000921249,Ntng1,NTNG1
ENSMUSG00000048070,21.66142265,-2.085225541,0.460028206,-4.532821064,5.82E-06,0.000921249,Pirt,PIRT
ENSMUSG00000043668,233.4520931,0.923839522,0.204567448,4.516063189,6.30E-06,0.00098743,Tox3,TOX3
ENSMUSG00000021803,109.8974768,0.821452803,0.182036519,4.51257148,6.40E-06,0.000994086,Cdhr1,CDHR1
ENSMUSG00000025089,713.6875198,0.427656415,0.095209808,4.491726469,7.06E-06,0.001086011,Gfra1,GFRA1
ENSMUSG00000049892,205.9401078,-1.274544887,0.284157819,-4.485341604,7.28E-06,0.00110839,Rasd1,RASD1
ENSMUSG00000032290,432.3598731,-0.530261047,0.118291388,-4.482668231,7.37E-06,0.001111783,Ptpn9,PTPN9
ENSMUSG00000040183,625.7892931,0.543761395,0.121996838,4.457176134,8.30E-06,0.001240806,Ankrd6,ANKRD6
ENSMUSG00000000631,1010.471778,-0.501527919,0.112657983,-4.45177435,8.52E-06,0.001260658,Myo18a,MYO18A
ENSMUSG00000019785,549.9344637,-0.693690319,0.155903014,-4.449499076,8.61E-06,0.001262398,Clvs2,CLVS2
ENSMUSG00000027577,156.0147671,0.986232045,0.222379185,4.434911672,9.21E-06,0.001327467,Chrna4,CHRNA4
ENSMUSG00000026604,304.1967798,0.812873964,0.183295366,4.434776407,9.22E-06,0.001327467,Ptpn14,PTPN14
ENSMUSG00000039497,114.4207473,-2.066827738,0.468447054,-4.412083974,1.02E-05,0.001448456,Dse,DSE
ENSMUSG00000021027,3459.705035,-0.413046173,0.093586952,-4.413501701,1.02E-05,0.001448456,Ralgapa1,RALGAPA1
ENSMUSG00000039985,143.9163432,-0.909587311,0.20633813,-4.408236663,1.04E-05,0.001461487,Sinhcaf,SINHCAF
ENSMUSG00000046442,10511.05271,-0.577008192,0.131038486,-4.403349045,1.07E-05,0.001481821,Ppm1e,PPM1E
ENSMUSG00000026354,206.1488975,-1.242030727,0.282501917,-4.396539111,1.10E-05,0.001509236,Lct,LCT
ENSMUSG00000031558,1267.360494,-0.586175306,0.133354145,-4.395628678,1.10E-05,0.001509236,Slit2,SLIT2
ENSMUSG00000030102,5085.016385,-0.622887453,0.1419263,-4.388809201,1.14E-05,0.001544141,Itpr1,ITPR1
ENSMUSG00000002799,155.6419258,1.181589426,0.270215012,4.372774908,1.23E-05,0.001648101,Jag2,JAG2
ENSMUSG00000032012,650.0833388,0.923787703,0.211505432,4.36767838,1.26E-05,0.001672963,Nectin1,NECTIN1
ENSMUSG00000057897,8686.675723,-0.386800164,0.089082258,-4.342056144,1.41E-05,0.001865002,Camk2b,CAMK2B
ENSMUSG00000034765,116.5952668,-1.040968473,0.239982363,-4.337687394,1.44E-05,0.001886856,Dusp5,DUSP5
ENSMUSG00000032487,552.6368711,-0.768130847,0.177438831,-4.328989555,1.50E-05,0.00194697,Ptgs2,PTGS2
ENSMUSG00000049690,148.0114459,0.716869353,0.165995491,4.318607389,1.57E-05,0.00201035,Nckap5,NCKAP5
ENSMUSG00000017843,3037.965377,-0.317121937,0.073435576,-4.318369276,1.57E-05,0.00201035,Ppp2r5c,PPP2R5C
ENSMUSG00000097789,1807.841305,-0.951018176,0.220429653,-4.314384027,1.60E-05,0.002030711,Gm2115,CTXND1
ENSMUSG00000071317,195.5258086,0.857326656,0.200254443,4.281186697,1.86E-05,0.002340136,Bves,BVES
ENSMUSG00000036862,108.3089139,-1.008691774,0.23599394,-4.274227431,1.92E-05,0.002395567,Dchs1,DCHS1
ENSMUSG00000032373,1197.828664,0.571380885,0.134228878,4.256765694,2.07E-05,0.002550609,Car12,CA12
ENSMUSG00000001334,676.1755341,-0.511977729,0.120263264,-4.257141461,2.07E-05,0.002550609,Fndc5,FNDC5
ENSMUSG00000019880,242.6668388,1.014081686,0.239129791,4.240716652,2.23E-05,0.002719099,Rspo3,RSPO3
ENSMUSG00000029178,1169.305087,-0.684633446,0.161585957,-4.23696129,2.27E-05,0.002744013,Klf3,KLF3
ENSMUSG00000023030,326.1055562,0.750511631,0.178432104,4.20614685,2.60E-05,0.003122411,Slc11a2,SLC11A2
ENSMUSG00000047259,52.7507095,-1.337660787,0.318561342,-4.199068154,2.68E-05,0.003173901,Mc4r,MC4R
ENSMUSG00000059991,109.81468,-0.693496802,0.165093812,-4.200622615,2.66E-05,0.003173901,Nptx2,NPTX2
ENSMUSG00000024479,3497.246737,-0.325150808,0.077581544,-4.191084535,2.78E-05,0.003263513,Mal2,MAL2
ENSMUSG00000028351,2403.880898,-0.434791104,0.103953112,-4.182569405,2.88E-05,0.003339116,Brinp1,BRINP1
ENSMUSG00000029432,845.0139514,1.206654873,0.288473113,4.182902385,2.88E-05,0.003339116,Nipsnap2,NIPSNAP2
ENSMUSG00000074521,75.06572529,-0.943060318,0.225755167,-4.177358724,2.95E-05,0.003391932,Gm14327,0
ENSMUSG00000050321,7047.90269,-0.566220247,0.13568142,-4.173159785,3.00E-05,0.003415119,Neto1,NETO1
ENSMUSG00000033933,495.2554194,0.503642471,0.120703599,4.172555554,3.01E-05,0.003415119,Vhl,VHL
ENSMUSG00000044647,2377.117152,-0.337660346,0.080966068,-4.170393283,3.04E-05,0.003423407,Csrnp3,CSRNP3
ENSMUSG00000091345,67.46048014,1.636568297,0.393568671,4.158278891,3.21E-05,0.003559932,Col6a5,COL6A5
ENSMUSG00000045095,1785.087923,0.349520432,0.084033912,4.159278355,3.19E-05,0.003559932,Magi1,MAGI1
ENSMUSG00000053414,250.4930208,-0.671930394,0.162220518,-4.142080191,3.44E-05,0.003794652,Hunk,HUNK
ENSMUSG00000036242,575.6303871,-0.440541644,0.106405358,-4.140220494,3.47E-05,0.003799345,Armh4,ARMH4
ENSMUSG00000022382,146.1327168,0.659373199,0.160159033,4.116990379,3.84E-05,0.004174587,Wnt7b,WNT7B
ENSMUSG00000025555,629.4525091,0.576838296,0.141405493,4.079320271,4.52E-05,0.004879014,Farp1,FARP1
ENSMUSG00000086040,6111.869232,-0.78264102,0.192003641,-4.076178017,4.58E-05,0.004912191,Wipf3,WIPF3
ENSMUSG00000107677,18.25700303,1.763985688,0.433012181,4.073755351,4.63E-05,0.004930506,Olfr316,OR2AK2
ENSMUSG00000054263,1625.575422,-0.454054727,0.111759021,-4.062801592,4.85E-05,0.005133546,Lifr,LIFR
ENSMUSG00000058656,1823.998483,-0.365222019,0.090053952,-4.055591247,5.00E-05,0.005258424,Samd12,SAMD12
ENSMUSG00000021217,208.9878812,0.818297995,0.20184383,4.054114483,5.03E-05,0.005258424,Tshz3,TSHZ3
ENSMUSG00000027966,318.0861087,-0.809701306,0.199973747,-4.04903802,5.14E-05,0.005338889,Col11a1,COL11A1
ENSMUSG00000097881,36.47056875,1.230139147,0.304276033,4.042839443,5.28E-05,0.005411782,Celrr,0
ENSMUSG00000026721,6940.957981,-0.522315703,0.129150507,-4.044240432,5.25E-05,0.005411782,Rabgap1l,RABGAP1L
ENSMUSG00000027495,329.9564487,-0.544508501,0.134736337,-4.041289173,5.32E-05,0.00541299,Fam210b,FAM210B
ENSMUSG00000062908,453.8055504,0.500233631,0.124134963,4.029756146,5.58E-05,0.005649557,Acadm,ACADM
ENSMUSG00000026322,203.1640953,-0.700050701,0.174057383,-4.021953507,5.77E-05,0.005767056,Htr4,HTR4
ENSMUSG00000056258,6815.002311,-0.479068614,0.119109132,-4.022098103,5.77E-05,0.005767056,Kcnq3,KCNQ3
ENSMUSG00000055078,3158.441537,-0.512757117,0.127613007,-4.018063117,5.87E-05,0.005826664,Gabra5,GABRA5
ENSMUSG00000020953,163.3329335,0.959350929,0.240017478,3.997004452,6.41E-05,0.006330565,Coch,COCH
ENSMUSG00000000223,854.4835726,-0.655722836,0.164272396,-3.991679987,6.56E-05,0.006407657,Drp2,DRP2
ENSMUSG00000042249,1972.140573,0.459268672,0.115069499,3.991228575,6.57E-05,0.006407657,Grk3,GRK3
ENSMUSG00000021866,223.5948091,-0.557623085,0.139856524,-3.98710814,6.69E-05,0.006444254,Anxa11,ANXA11
ENSMUSG00000026839,285.549429,1.135493722,0.284798896,3.987001843,6.69E-05,0.006444254,Upp2,UPP2
ENSMUSG00000006800,940.5956349,-0.372922978,0.093708012,-3.979627473,6.90E-05,0.006607642,Sulf2,SULF2
ENSMUSG00000111971,66.9284938,1.651536174,0.415168506,3.977990016,6.95E-05,0.006613697,Gm48678,0
ENSMUSG00000105703,7950.04705,-0.391989991,0.098716067,-3.970883404,7.16E-05,0.006733971,Gm43305,0
ENSMUSG00000066406,1626.960936,-0.707860555,0.178251996,-3.971122736,7.15E-05,0.006733971,Akap13,AKAP13
ENSMUSG00000042810,444.9957075,0.702696072,0.177078595,3.968272224,7.24E-05,0.006768354,Krba1,KRBA1
ENSMUSG00000022797,1869.681712,-0.352820823,0.089036289,-3.962663182,7.41E-05,0.006889125,Tfrc,TFRC
ENSMUSG00000004110,12952.03334,-0.381054185,0.096491234,-3.949106777,7.84E-05,0.007248982,Cacna1e,CACNA1E
ENSMUSG00000059244,2446.552925,-0.466921898,0.118623251,-3.93617519,8.28E-05,0.007606738,Gm10062,0
ENSMUSG00000046532,1002.889751,-0.596922651,0.151761793,-3.933286764,8.38E-05,0.007633698,Ar,AR
ENSMUSG00000026072,238.7473219,-0.862892448,0.219421455,-3.932580104,8.40E-05,0.007633698,Il1r1,IL1R1
ENSMUSG00000085039,27.90026656,3.18934061,0.811358287,3.930865886,8.46E-05,0.0076449,Gm15927,0
